CMDLINE alab ipc transfer-recordbatch-as-byte-stream --sleep 10
MEM 127.695312 1597603486.4903
MEM 127.695312 1597603486.6002
MEM 127.695312 1597603486.7111
MEM 127.695312 1597603486.8208
MEM 127.695312 1597603486.9316
MEM 127.695312 1597603487.0415
MEM 127.695312 1597603487.1523
MEM 127.695312 1597603487.2619
MEM 127.695312 1597603487.3726
MEM 127.695312 1597603487.4832
MEM 127.695312 1597603487.5927
MEM 127.695312 1597603487.7022
MEM 127.695312 1597603487.8118
MEM 127.695312 1597603487.9219
MEM 127.695312 1597603488.0301
MEM 127.695312 1597603488.1410
MEM 127.695312 1597603488.2511
MEM 127.695312 1597603488.3626
MEM 127.695312 1597603488.4733
MEM 127.695312 1597603488.5839
MEM 127.695312 1597603488.6948
MEM 127.695312 1597603488.8021
MEM 127.695312 1597603488.9125
MEM 127.695312 1597603489.0225
MEM 127.695312 1597603489.1333
MEM 127.695312 1597603489.2448
MEM 127.695312 1597603489.3550
MEM 127.695312 1597603489.4667
MEM 127.695312 1597603489.5768
MEM 127.695312 1597603489.6875
MEM 127.695312 1597603489.7977
MEM 127.695312 1597603489.9059
MEM 127.695312 1597603490.0163
MEM 127.695312 1597603490.1281
MEM 127.695312 1597603490.2382
MEM 127.695312 1597603490.3476
MEM 127.695312 1597603490.4573
MEM 127.695312 1597603490.5670
MEM 127.695312 1597603490.6761
MEM 127.695312 1597603490.7863
MEM 127.695312 1597603490.8966
MEM 127.695312 1597603491.0067
MEM 127.695312 1597603491.1164
MEM 127.695312 1597603491.2266
MEM 127.695312 1597603491.3358
MEM 127.695312 1597603491.4460
MEM 127.695312 1597603491.5523
MEM 127.695312 1597603491.6627
MEM 127.695312 1597603491.7710
MEM 127.695312 1597603491.8806
MEM 127.695312 1597603491.9909
MEM 127.695312 1597603492.1017
MEM 127.695312 1597603492.2116
MEM 127.695312 1597603492.3236
MEM 127.695312 1597603492.4348
MEM 127.695312 1597603492.5452
MEM 127.695312 1597603492.6569
MEM 127.695312 1597603492.7652
MEM 127.695312 1597603492.8740
MEM 127.695312 1597603492.9839
MEM 127.695312 1597603493.0949
MEM 127.695312 1597603493.2024
MEM 127.695312 1597603493.3131
MEM 127.695312 1597603493.4221
MEM 127.695312 1597603493.5333
MEM 127.695312 1597603493.6433
MEM 127.695312 1597603493.7535
MEM 127.695312 1597603493.8639
MEM 127.695312 1597603493.9737
MEM 127.695312 1597603494.0830
MEM 127.695312 1597603494.1936
MEM 127.695312 1597603494.3015
MEM 127.695312 1597603494.4124
MEM 127.695312 1597603494.5208
MEM 127.695312 1597603494.6318
MEM 127.695312 1597603494.7436
MEM 127.695312 1597603494.8546
MEM 127.695312 1597603494.9637
MEM 127.695312 1597603495.0747
MEM 127.695312 1597603495.1853
MEM 127.695312 1597603495.2965
MEM 127.695312 1597603495.4057
MEM 127.695312 1597603495.5154
MEM 127.695312 1597603495.6247
MEM 127.695312 1597603495.7356
MEM 127.695312 1597603495.8457
MEM 127.695312 1597603495.9554
MEM 127.695312 1597603496.0665
MEM 132.757812 1597603496.1734
MEM 155.703125 1597603496.2836
MEM 155.703125 1597603496.3935
MEM 155.703125 1597603496.5049
MEM 155.703125 1597603496.6151
MEM 155.703125 1597603496.7261
MEM 155.703125 1597603496.8348
MEM 155.703125 1597603496.9446
MEM 155.703125 1597603497.0539
MEM 155.703125 1597603497.1647
MEM 155.703125 1597603497.2748
MEM 155.703125 1597603497.3861
MEM 155.703125 1597603497.4966
MEM 155.703125 1597603497.6071
MEM 155.703125 1597603497.7179
MEM 155.703125 1597603497.8262
MEM 155.703125 1597603497.9363
MEM 155.703125 1597603498.0463
MEM 155.703125 1597603498.1573
MEM 155.703125 1597603498.2654
MEM 155.703125 1597603498.3761
MEM 155.703125 1597603498.4870
MEM 155.703125 1597603498.5979
MEM 155.703125 1597603498.7087
MEM 155.703125 1597603498.8199
MEM 155.703125 1597603498.9293
MEM 155.703125 1597603499.0408
MEM 155.703125 1597603499.1499
MEM 155.703125 1597603499.2600
MEM 155.703125 1597603499.3711
MEM 155.703125 1597603499.4813
MEM 155.703125 1597603499.5922
MEM 155.703125 1597603499.7019
MEM 155.703125 1597603499.8119
MEM 155.703125 1597603499.9231
MEM 155.703125 1597603500.0335
MEM 155.703125 1597603500.1437
MEM 155.703125 1597603500.2545
MEM 155.703125 1597603500.3660
MEM 155.703125 1597603500.4766
MEM 155.703125 1597603500.5852
MEM 155.703125 1597603500.6961
MEM 155.703125 1597603500.8060
MEM 155.703125 1597603500.9160
MEM 155.703125 1597603501.0245
MEM 155.703125 1597603501.1329
MEM 155.703125 1597603501.2441
MEM 155.703125 1597603501.3549
MEM 155.703125 1597603501.4645
MEM 155.703125 1597603501.5741
MEM 155.703125 1597603501.6838
MEM 155.703125 1597603501.7939
MEM 155.703125 1597603501.9047
MEM 155.703125 1597603502.0151
MEM 155.703125 1597603502.1252
MEM 155.703125 1597603502.2349
MEM 155.703125 1597603502.3432
MEM 155.703125 1597603502.4544
MEM 155.703125 1597603502.5629
MEM 155.703125 1597603502.6739
MEM 155.703125 1597603502.7849
MEM 155.703125 1597603502.8948
MEM 155.703125 1597603503.0057
MEM 155.703125 1597603503.1153
MEM 155.703125 1597603503.2248
MEM 155.703125 1597603503.3354
MEM 155.703125 1597603503.4438
MEM 155.703125 1597603503.5549
MEM 155.703125 1597603503.6622
MEM 155.703125 1597603503.7698
MEM 155.703125 1597603503.8797
MEM 155.703125 1597603503.9896
MEM 155.703125 1597603504.0976
MEM 155.703125 1597603504.2086
MEM 155.703125 1597603504.3186
MEM 155.703125 1597603504.4301
MEM 155.703125 1597603504.5401
MEM 155.703125 1597603504.6513
MEM 155.703125 1597603504.7617
MEM 155.703125 1597603504.8717
MEM 155.703125 1597603504.9822
MEM 155.703125 1597603505.0885
MEM 155.703125 1597603505.1988
MEM 155.703125 1597603505.3099
MEM 155.703125 1597603505.4208
MEM 155.703125 1597603505.5310
MEM 155.703125 1597603505.6411
MEM 155.703125 1597603505.7519
MEM 155.703125 1597603505.8619
MEM 155.703125 1597603505.9713
MEM 155.703125 1597603506.0813
MEM 155.703125 1597603506.1910
MEM 129.667969 1597603506.3021
MEM 129.667969 1597603506.4095
MEM 129.667969 1597603506.5201
MEM 129.667969 1597603506.6313
MEM 129.667969 1597603506.7418
MEM 129.667969 1597603506.8515
MEM 129.667969 1597603506.9625
MEM 129.667969 1597603507.0725
MEM 129.667969 1597603507.1819
MEM 129.667969 1597603507.2920
MEM 129.667969 1597603507.4015
MEM 129.667969 1597603507.5122
MEM 129.667969 1597603507.6231
MEM 129.667969 1597603507.7344
MEM 129.667969 1597603507.8441
MEM 129.667969 1597603507.9551
MEM 129.667969 1597603508.0650
MEM 129.667969 1597603508.1750
MEM 129.667969 1597603508.2861
MEM 129.667969 1597603508.3964
MEM 129.667969 1597603508.5058
MEM 129.667969 1597603508.6158
MEM 129.667969 1597603508.7261
MEM 129.667969 1597603508.8350
MEM 129.667969 1597603508.9464
MEM 129.667969 1597603509.0563
MEM 129.667969 1597603509.1666
MEM 129.667969 1597603509.2765
MEM 129.667969 1597603509.3840
MEM 129.667969 1597603509.4937
MEM 129.667969 1597603509.6040
MEM 129.667969 1597603509.7152
MEM 129.667969 1597603509.8260
MEM 129.667969 1597603509.9366
MEM 129.667969 1597603510.0467
MEM 129.667969 1597603510.1564
MEM 129.667969 1597603510.2678
MEM 129.667969 1597603510.3780
MEM 129.667969 1597603510.4887
MEM 129.667969 1597603510.5993
MEM 129.667969 1597603510.7099
MEM 129.667969 1597603510.8202
MEM 129.667969 1597603510.9311
MEM 129.667969 1597603511.0418
MEM 129.667969 1597603511.1528
MEM 129.667969 1597603511.2628
MEM 129.667969 1597603511.3740
MEM 129.667969 1597603511.4843
MEM 129.667969 1597603511.5940
MEM 129.667969 1597603511.7043
MEM 129.667969 1597603511.8152
MEM 129.667969 1597603511.9261
MEM 129.667969 1597603512.0356
MEM 129.667969 1597603512.1456
MEM 129.667969 1597603512.2566
MEM 129.667969 1597603512.3663
MEM 129.667969 1597603512.4768
MEM 129.667969 1597603512.5866
MEM 129.667969 1597603512.6974
MEM 129.667969 1597603512.8087
MEM 129.667969 1597603512.9199
MEM 129.667969 1597603513.0299
MEM 129.667969 1597603513.1363
MEM 129.667969 1597603513.2471
MEM 129.667969 1597603513.3568
MEM 129.667969 1597603513.4688
MEM 129.667969 1597603513.5785
MEM 129.667969 1597603513.6860
MEM 129.667969 1597603513.7962
MEM 129.667969 1597603513.9075
MEM 129.667969 1597603514.0182
MEM 129.667969 1597603514.1286
MEM 129.667969 1597603514.2392
MEM 129.667969 1597603514.3492
MEM 129.667969 1597603514.4595
MEM 129.667969 1597603514.5696
MEM 129.667969 1597603514.6796
MEM 129.667969 1597603514.7899
MEM 129.667969 1597603514.8992
MEM 129.667969 1597603515.0099
MEM 129.667969 1597603515.1207
MEM 129.667969 1597603515.2307
MEM 129.667969 1597603515.3418
MEM 129.667969 1597603515.4524
MEM 129.667969 1597603515.5606
MEM 129.667969 1597603515.6706
MEM 129.667969 1597603515.7810
MEM 129.667969 1597603515.8885
MEM 129.667969 1597603515.9964
MEM 129.667969 1597603516.1052
MEM 102.292969 1597603516.2137
